item_id,size_type,width,length,height,weight,destination_id
P0001,small,760,1130,550,64,DEST_01
P0002,small,760,1130,550,53,DEST_02
P0003,small,760,1130,550,85,DEST_01
P0004,small,760,1130,550,81,DEST_02
P0005,small,760,1130,550,78,DEST_01
P0006,small,760,1130,550,67,DEST_02
P0007,small,760,1130,550,63,DEST_01
P0008,small,760,1130,550,119,DEST_02
P0009,medium,1490,2260,900,294,DEST_01
P0010,medium,1490,2260,900,552,DEST_02
P0011,medium,1490,2260,900,466,DEST_01
P0012,medium,1490,2260,900,266,DEST_02
P0013,medium,1490,2260,900,265,DEST_01
P0014,medium,1490,2260,900,297,DEST_02
P0015,medium,1490,2260,900,361,DEST_01
P0016,medium,1490,2260,900,369,DEST_02
P0017,medium,1490,2260,900,508,DEST_01
P0018,medium,1490,2260,900,558,DEST_02
P0019,medium,1490,2260,900,263,DEST_01
P0020,medium,1490,2260,900,537,DEST_02
P0021,large,2550,2280,2355,1403,DEST_01
P0022,large,2550,2280,2355,1933,DEST_02
P0023,large,2550,2280,2355,1865,DEST_01
P0024,large,2550,2280,2355,1918,DEST_02
